0.20229405164718628,0.7415918111801147,-3.8351493003574433e-07,0.21441581845283508,0.6364222168922424,-0.00664227269589901,0.23822037875652313,0.5454498529434204,-0.021964997053146362,0.25842446088790894,0.466320276260376,-0.03662906959652901,0.2538283169269562,0.40091681480407715,-0.04768684506416321,0.32498592138290405,0.5431669354438782,-0.026294229552149773,0.38412588834762573,0.5768764615058899,-0.03408893570303917,0.3636738657951355,0.6098539233207703,-0.036295682191848755,0.33636030554771423,0.6139013767242432,-0.03859451413154602,0.3429238498210907,0.5986003875732422,-0.03221643343567848,0.38735419511795044,0.6345563530921936,-0.028304003179073334,0.36295825242996216,0.6614574193954468,-0.022297728806734085,0.33586087822914124,0.6615937948226929,-0.023405209183692932,0.35227522253990173,0.6608752012252808,-0.0372411347925663,0.3846448063850403,0.6892006993293762,-0.032512906938791275,0.3621535301208496,0.7070308923721313,-0.02025744877755642,0.33369651436805725,0.705421507358551,-0.01773311197757721,0.35473060607910156,0.7218091487884521,-0.04319107159972191,0.3760387897491455,0.7409118413925171,-0.03879668936133385,0.3513955771923065,0.7518560886383057,-0.02589566446840763,0.32604286074638367,0.7483150362968445,-0.018062690272927284,OK
0.7262899279594421,0.5828567147254944,-1.175510959683379e-07,0.7112011313438416,0.4546661376953125,-0.010112783871591091,0.6797287464141846,0.35063305497169495,-0.025782762095332146,0.649372398853302,0.2619931101799011,-0.041191499680280685,0.6553669571876526,0.18197181820869446,-0.057604312896728516,0.5468273162841797,0.3703136742115021,-0.024718761444091797,0.528590202331543,0.4245357811450958,-0.027890818193554878,0.5608359575271606,0.446414053440094,-0.034760523587465286,0.5906051397323608,0.45096421241760254,-0.0411369688808918,0.5239468812942505,0.4457928240299225,-0.026748711243271828,0.530533492565155,0.4972289800643921,-0.02011149190366268,0.5632765889167786,0.5088188648223877,-0.024212636053562164,0.5911851525306702,0.5063126683235168,-0.03255380317568779,0.5199913382530212,0.5263842940330505,-0.026415079832077026,0.5336309671401978,0.5571010708808899,-0.018725544214248657,0.5609707236289978,0.5628368854522705,-0.018613629043102264,0.5881219506263733,0.5593360066413879,-0.023895658552646637,0.5221148133277893,0.6022791862487793,-0.02760463021695614,0.5349931120872498,0.6154364943504333,-0.023517213761806488,0.5668736696243286,0.6179373264312744,-0.017613517120480537,0.5915119051933289,0.6142599582672119,-0.012523016892373562,OK
0.3521772027015686,0.7303818464279175,-1.7003826258132904e-07,0.3191741704940796,0.5750601291656494,-0.01186287496238947,0.2658841013908386,0.45981425046920776,-0.030327994376420975,0.21071235835552216,0.362884521484375,-0.047679800540208817,0.19973847270011902,0.27451780438423157,-0.06580077111721039,0.08578983694314957,0.5531890988349915,-0.0303109772503376,0.09491243958473206,0.586176872253418,-0.027902763336896896,0.14104455709457397,0.5993613004684448,-0.032849714159965515,0.1738196164369583,0.6045343279838562,-0.0397416315972805,0.0722331702709198,0.6612275242805481,-0.030300313606858253,0.09764240682125092,0.6699488759040833,-0.015050048008561134,0.14206910133361816,0.6747355461120605,-0.017077891156077385,0.17592059075832367,0.6775662302970886,-0.027784036472439766,0.08378034830093384,0.7593913078308105,-0.026460858061909676,0.1037956178188324,0.7514262199401855,-0.011598294600844383,0.14047956466674805,0.7485531568527222,-0.00923052616417408,0.176441490650177,0.7493601441383362,-0.01605149172246456,0.10277815163135529,0.8460984826087952,-0.02401096187531948,0.11423416435718536,0.8311569094657898,-0.012215886265039444,0.15166854858398438,0.8220939636230469,-0.00032927110441960394,0.1829170435667038,0.818870484828949,0.0072045898996293545,OK
0.5456344485282898,0.6981984376907349,-1.9005845786068676e-07,0.5119027495384216,0.578794538974762,0.00843312032520771,0.4695375859737396,0.48381924629211426,-0.001245480147190392,0.42977845668792725,0.40311750769615173,-0.012565379031002522,0.4267713725566864,0.3310949504375458,-0.02594272419810295,0.35007160902023315,0.5339190363883972,-0.016477571800351143,0.29859039187431335,0.5859073400497437,-0.007141697220504284,0.3304429054260254,0.6039397716522217,-0.002019279869273305,0.36191093921661377,0.5994973182678223,-0.0007895538001321256,0.33829963207244873,0.6105953454971313,-0.02378563955426216,0.3115196228027344,0.6521719098091125,-0.0042295013554394245,0.34341731667518616,0.6647611260414124,0.002132080728188157,0.3728831708431244,0.6582643985748291,-0.001686461502686143,0.3451661765575409,0.6875579357147217,-0.025984512642025948,0.3203669786453247,0.7083165049552917,-0.0057413820177316666,0.34936344623565674,0.7172312140464783,0.0043426076881587505,0.379409521818161,0.7130690217018127,0.002254163147881627,0.35820141434669495,0.7582684755325317,-0.02732006087899208,0.32640886306762695,0.7625206708908081,-0.010343166999518871,0.35716769099235535,0.7658066749572754,0.007213858421891928,0.385477215051651,0.7614282369613647,0.01718623749911785,OK
0.397837370634079,0.6814112663269043,-7.502744665544014e-07,0.4043455123901367,0.5294718146324158,-0.012062471359968185,0.4507397711277008,0.4232860803604126,-0.025741996243596077,0.5024487972259521,0.33552664518356323,-0.03674466535449028,0.5246694087982178,0.2558584213256836,-0.044851720333099365,0.5901154279708862,0.478908509016037,-0.020802874118089676,0.5723742246627808,0.49426183104515076,-0.01549606490880251,0.5347567200660706,0.5141437649726868,-0.014621671289205551,0.5062152147293091,0.5263774394989014,-0.017429161816835403,0.6115654110908508,0.562090277671814,-0.019367637112736702,0.5838537216186523,0.5728565454483032,0.0016123595414683223,0.5489475727081299,0.5809277296066284,0.0059409430250525475,0.5236355662345886,0.5923823118209839,-0.0024458207190036774,0.6070799231529236,0.6446516513824463,-0.015568386763334274,0.5801339149475098,0.6419695615768433,0.002274045953527093,0.5515487790107727,0.6438736319541931,0.009441417641937733,0.5247528553009033,0.6499888300895691,0.0035719252191483974,0.5917088985443115,0.7182674407958984,-0.01304477360099554,0.573021411895752,0.7117540836334229,0.000687167514115572,0.5463428497314453,0.708494246006012,0.01292218267917633,0.5232453942298889,0.7084017395973206,0.01761523261666298,OK
0.26724743843078613,0.7105512619018555,-5.791306989522127e-07,0.276011198759079,0.5644788146018982,-0.0142579460516572,0.32686036825180054,0.4663936197757721,-0.026487179100513458,0.37993720173835754,0.3852112293243408,-0.03594579920172691,0.40403223037719727,0.3113478422164917,-0.04298911616206169,0.4574374556541443,0.5181403160095215,-0.014375286176800728,0.45228999853134155,0.5305819511413574,-0.008613811805844307,0.41640380024909973,0.5459927320480347,-0.01037624292075634,0.3904246687889099,0.5564313530921936,-0.015206761658191681,0.4719500243663788,0.5982950329780579,-0.01051092054694891,0.4528777599334717,0.6010910272598267,0.008882877416908741,0.4219845235347748,0.6064521074295044,0.010889528319239616,0.39867568016052246,0.6194562911987305,0.002145051024854183,0.4619438648223877,0.6748002767562866,-0.005184418987482786,0.4456622898578644,0.6666088700294495,0.0112537806853652,0.42086854577064514,0.6675153970718384,0.017113229259848595,0.39569300413131714,0.6749755144119263,0.011801258660852909,0.4447520077228546,0.7415069341659546,-0.0012308693258091807,0.4332190155982971,0.7310492992401123,0.012021707370877266,0.4094129502773285,0.7275438904762268,0.023202018812298775,0.3886741101741791,0.7300570011138916,0.02778010070323944,OK
0.23638741672039032,0.7675771713256836,-6.478796308329038e-07,0.26807233691215515,0.5993327498435974,-0.011733261868357658,0.3248099088668823,0.48650962114334106,-0.03164798393845558,0.3793533742427826,0.38374972343444824,-0.04962921142578125,0.40473270416259766,0.29313895106315613,-0.06373242288827896,0.47790810465812683,0.5851417779922485,-0.024013523012399673,0.4939601421356201,0.6112017631530762,-0.011181061156094074,0.4529590904712677,0.6172731518745422,-0.0034875182900577784,0.4182594418525696,0.6191672086715698,-0.002955491654574871,0.4861299693584442,0.6838083863258362,-0.022262390702962875,0.4873417019844055,0.6872086524963379,0.0038068604189902544,0.4514417052268982,0.6815891265869141,0.013143559917807579,0.41810286045074463,0.6854778528213501,0.007491116411983967,0.4671752154827118,0.7716843485832214,-0.017020879313349724,0.4680553078651428,0.7556399703025818,0.00793843250721693,0.43772512674331665,0.7515681385993958,0.020427847281098366,0.40297603607177734,0.7552794218063354,0.01664741151034832,0.44236698746681213,0.8465554118156433,-0.012846062891185284,0.44435107707977295,0.8284996151924133,0.007070576772093773,0.4162708818912506,0.8190082907676697,0.02446797676384449,0.38712266087532043,0.8183088302612305,0.03211693838238716,OK
0.3281497657299042,0.6385353207588196,-5.730896077693615e-07,0.35990411043167114,0.4868205785751343,-0.0024774225894361734,0.4107234477996826,0.37876778841018677,-0.0207502581179142,0.4633815884590149,0.28137341141700745,-0.03912053629755974,0.4844822287559509,0.1947309374809265,-0.054252415895462036,0.5398092865943909,0.4172746539115906,-0.02377988211810589,0.5988931655883789,0.4636063873767853,-0.017614072188735008,0.573493242263794,0.499593585729599,-0.010144470259547234,0.5422755479812622,0.5072411298751831,-0.007948980666697025,0.5599218606948853,0.5088266730308533,-0.030020952224731445,0.5869550108909607,0.5460836887359619,-0.0089173698797822,0.5481746792793274,0.5632261633872986,0.0012154788710176945,0.5095466375350952,0.5621437430381775,-0.0027906682807952166,0.5575728416442871,0.6013522148132324,-0.03277747333049774,0.5772253274917603,0.6173945665359497,-0.010771694593131542,0.5425066947937012,0.6288313865661621,0.00719002541154623,0.5019349455833435,0.6266413927078247,0.007050974294543266,0.5470370650291443,0.6868651509284973,-0.0359671488404274,0.5694478750228882,0.6904584765434265,-0.018518557772040367,0.5373895168304443,0.6962532997131348,0.0026711253449320793,0.5031821727752686,0.6915439367294312,0.013403528369963169,OK
0.7527126669883728,0.6687683463096619,-1.515132623808313e-07,0.7229614853858948,0.5129250884056091,0.0022220921237021685,0.6868272423744202,0.39423471689224243,-0.015959562733769417,0.648123562335968,0.28847187757492065,-0.03572482615709305,0.6541059613227844,0.19190558791160583,-0.05834449827671051,0.5420407056808472,0.43339669704437256,-0.030103130266070366,0.4810097813606262,0.48992201685905457,-0.02379307709634304,0.5190607309341431,0.514151930809021,-0.020222242921590805,0.557553231716156,0.5158663988113403,-0.02035466954112053,0.5200255513191223,0.5265369415283203,-0.03725448250770569,0.48679298162460327,0.5628700852394104,-0.02092955820262432,0.5254388451576233,0.5796623229980469,-0.016042400151491165,0.5633704662322998,0.583066463470459,-0.020567700266838074,0.5208634734153748,0.6218726634979248,-0.03858776390552521,0.49285492300987244,0.6347571015357971,-0.01862320676445961,0.5268755555152893,0.648007869720459,-0.00853760540485382,0.5654937624931335,0.6519087553024292,-0.011222063563764095,0.5304497480392456,0.7077507972717285,-0.03980445861816406,0.506334125995636,0.7091009616851807,-0.024885160848498344,0.5426875948905945,0.7165768146514893,-0.00835361797362566,0.5762301683425903,0.7159141302108765,0.0015951149398460984,OK
0.3641546368598938,0.6549672484397888,-7.311322178793489e-07,0.37119466066360474,0.4846912622451782,-0.015060901641845703,0.4213961958885193,0.36702653765678406,-0.03135384991765022,0.4810968041419983,0.27137884497642517,-0.04433911666274071,0.5067190527915955,0.18294668197631836,-0.054203763604164124,0.580902636051178,0.42243513464927673,-0.019554855301976204,0.5668690800666809,0.4217624366283417,-0.010777942836284637,0.5254594087600708,0.44566842913627625,-0.009478550404310226,0.4964727461338043,0.4623624086380005,-0.012523619458079338,0.6059086918830872,0.5162884593009949,-0.01612710952758789,0.5704899430274963,0.5107513070106506,0.0073012602515518665,0.530920684337616,0.5220484733581543,0.009075907059013844,0.503959596157074,0.5411983132362366,-0.0014087801100686193,0.6002094149589539,0.6072058081626892,-0.009881729260087013,0.5649346113204956,0.5873093008995056,0.01101587526500225,0.5317354798316956,0.5910087823867798,0.01812448911368847,0.5030714869499207,0.6040580868721008,0.011921051889657974,0.5828610062599182,0.6852298974990845,-0.005014187190681696,0.5638172030448914,0.6658045053482056,0.012219920754432678,0.5342081189155579,0.6644279956817627,0.027364211156964302,0.5099926590919495,0.6720553636550903,0.03432702273130417,OK
